Angle, Float-sin, Mathlib-sin, Error, Float-cos, Mathlib-cos, Error, Float-tan, Mathlib-tan, Error 
43,6.819984e-01,6.819984e-01,1.092463e-08,7.313537e-01,7.313537e-01,-2.037477e-08,9.325151e-01,9.325150e-01,-5.193351e-08
44,6.946584e-01,6.946584e-01,5.899042e-08,7.193398e-01,7.193398e-01,-4.143010e-08,9.656887e-01,9.656888e-01,3.086120e-08
45,7.071068e-01,7.071068e-01,-1.580507e-08,7.071068e-01,7.071068e-01,-3.687849e-08,1.000000e+00,1.000000e+00,2.235174e-08
46,7.193398e-01,7.193398e-01,-1.035752e-08,6.946584e-01,6.946584e-01,2.681383e-08,1.035530e+00,1.035530e+00,3.597471e-08
47,7.313537e-01,7.313537e-01,-1.018739e-08,6.819984e-01,6.819984e-01,0.000000e+00,1.072369e+00,1.072369e+00,4.168668e-08
48,7.431448e-01,7.431449e-01,7.519309e-08,6.691306e-01,6.691306e-01,-7.794303e-08,1.110612e+00,1.110613e+00,1.341706e-07
49,7.547096e-01,7.547095e-01,-5.429663e-08,6.560590e-01,6.560590e-01,-3.406971e-08,1.150368e+00,1.150368e+00,-3.886015e-08
50,7.660444e-01,7.660444e-01,1.458906e-08,6.427876e-01,6.427876e-01,5.795522e-09,1.191754e+00,1.191754e+00,8.127313e-08
51,7.771460e-01,7.771459e-01,-4.314198e-08,6.293204e-01,6.293204e-01,5.919544e-08,1.234897e+00,1.234897e+00,1.206672e-08
52,7.880108e-01,7.880107e-01,-4.727461e-08,6.156615e-01,6.156615e-01,1.210175e-08,1.279942e+00,1.279942e+00,-2.910516e-08
53,7.986355e-01,7.986355e-01,4.198112e-08,6.018150e-01,6.018150e-01,6.190092e-09,1.327045e+00,1.327045e+00,5.052974e-08
54,8.090170e-01,8.090170e-01,-9.209423e-09,5.877853e-01,5.877853e-01,6.971626e-08,1.376382e+00,1.376382e+00,-1.245028e-07
55,8.191520e-01,8.191521e-01,1.819096e-08,5.735765e-01,5.735765e-01,-6.494846e-09,1.428148e+00,1.428148e+00,-3.130172e-08
56,8.290376e-01,8.290375e-01,-2.246756e-08,5.591929e-01,5.591929e-01,-3.330953e-08,1.482561e+00,1.482561e+00,4.522931e-08
57,8.386706e-01,8.386706e-01,-2.220950e-08,5.446391e-01,5.446391e-01,-2.051978e-08,1.539865e+00,1.539865e+00,-7.257697e-08
58,8.480481e-01,8.480481e-01,-1.317835e-08,5.299193e-01,5.299193e-01,-2.108976e-08,1.600335e+00,1.600335e+00,1.396692e-08
59,8.571673e-01,8.571673e-01,-4.346049e-09,5.150381e-01,5.150381e-01,-2.893216e-08,1.664279e+00,1.664280e+00,7.610493e-08
60,8.660254e-01,8.660254e-01,5.161914e-08,5.000000e-01,5.000000e-01,-8.940697e-08,1.732051e+00,1.732051e+00,8.173029e-08
61,8.746197e-01,8.746197e-01,2.981528e-08,4.848096e-01,4.848096e-01,-1.152604e-07,1.804048e+00,1.804048e+00,1.445473e-07
62,8.829476e-01,8.829476e-01,-3.797237e-08,4.694716e-01,4.694716e-01,5.951303e-08,1.880726e+00,1.880726e+00,-1.109233e-07
63,8.910065e-01,8.910065e-01,-4.180992e-09,4.539905e-01,4.539905e-01,0.000000e+00,1.962610e+00,1.962610e+00,-3.796261e-08
64,8.987941e-01,8.987941e-01,0.000000e+00,4.383712e-01,4.383712e-01,-1.699605e-08,2.050304e+00,2.050304e+00,-5.087448e-08
65,9.063078e-01,9.063078e-01,3.288322e-08,4.226183e-01,4.226182e-01,-7.492569e-08,2.144507e+00,2.144507e+00,2.779410e-08
66,9.135455e-01,9.135455e-01,3.262271e-08,4.067367e-01,4.067366e-01,-1.144872e-07,2.246037e+00,2.246037e+00,1.393229e-07
67,9.205049e-01,9.205048e-01,-4.856409e-08,3.907311e-01,3.907312e-01,1.191769e-07,2.355852e+00,2.355852e+00,-1.771047e-07
68,9.271839e-01,9.271839e-01,4.017854e-09,3.746066e-01,3.746066e-01,9.944539e-08,2.475087e+00,2.475086e+00,-1.505115e-07
69,9.335804e-01,9.335804e-01,-3.591293e-08,3.583680e-01,3.583680e-01,4.158062e-08,2.605089e+00,2.605089e+00,-5.720020e-09
70,9.396926e-01,9.396926e-01,-7.928744e-09,3.420202e-01,3.420202e-01,-1.089202e-08,2.747477e+00,2.747477e+00,-5.423580e-09
71,9.455186e-01,9.455186e-01,-2.363966e-08,3.255682e-01,3.255681e-01,-9.153943e-08,2.904211e+00,2.904211e+00,1.026176e-07
72,9.510565e-01,9.510565e-01,7.834004e-09,3.090170e-01,3.090170e-01,-1.265806e-07,3.077683e+00,3.077684e+00,1.646171e-07
73,9.563048e-01,9.563047e-01,-3.895505e-08,2.923717e-01,2.923718e-01,1.974951e-07,3.270852e+00,3.270852e+00,-1.867855e-07
74,9.612617e-01,9.612617e-01,-1.937709e-08,2.756374e-01,2.756374e-01,4.730315e-08,3.487414e+00,3.487414e+00,-1.025482e-07
75,9.659258e-01,9.659258e-01,-7.713410e-09,2.588191e-01,2.588191e-01,2.878683e-08,3.732050e+00,3.732050e+00,-1.597102e-08
76,9.702957e-01,9.702957e-01,-7.678668e-09,2.419219e-01,2.419219e-01,-5.774524e-08,4.010781e+00,4.010781e+00,4.458332e-08
77,9.743701e-01,9.743701e-01,-7.646562e-09,2.249511e-01,2.249510e-01,-1.242034e-07,4.331476e+00,4.331476e+00,1.513690e-07
78,9.781476e-01,9.781476e-01,1.904257e-08,2.079117e-01,2.079117e-01,-2.598061e-07,4.704630e+00,4.704631e+00,2.407178e-07
79,9.816272e-01,9.816272e-01,-2.656511e-08,1.908090e-01,1.908091e-01,2.245220e-07,5.144554e+00,5.144552e+00,-2.606844e-07
80,9.848078e-01,9.848077e-01,-3.026207e-08,1.736482e-01,1.736482e-01,1.662614e-07,5.671281e+00,5.671280e+00,-1.629036e-07
81,9.876883e-01,9.876884e-01,1.508690e-08,1.564345e-01,1.564345e-01,4.762748e-08,6.313751e+00,6.313751e+00,-9.440448e-09
82,9.902681e-01,9.902681e-01,-2.633330e-08,1.391731e-01,1.391731e-01,-8.699378e-08,7.115369e+00,7.115370e+00,1.214649e-07
83,9.925462e-01,9.925461e-01,-1.876634e-08,1.218694e-01,1.218693e-01,-2.942161e-07,8.144345e+00,8.144348e+00,3.512894e-07
84,9.945219e-01,9.945219e-01,1.872905e-08,1.045285e-01,1.045284e-01,-5.924987e-07,9.514363e+00,9.514368e+00,5.512934e-07
85,9.961947e-01,9.961947e-01,3.739521e-09,8.715576e-02,8.715580e-02,5.022289e-07,1.143005e+01,1.143005e+01,-4.432524e-07
86,9.975641e-01,9.975641e-01,2.240632e-08,6.975649e-02,6.975651e-02,2.403189e-07,1.430066e+01,1.430066e+01,-3.167654e-07
87,9.986296e-01,9.986295e-01,-4.103443e-08,5.233597e-02,5.233597e-02,0.000000e+00,1.908113e+01,1.908113e+01,2.498999e-08
88,9.993908e-01,9.993908e-01,-3.727560e-09,3.489952e-02,3.489950e-02,-5.604028e-07,2.863624e+01,2.863626e+01,5.828032e-07
89,9.998477e-01,9.998477e-01,3.725857e-09,1.745242e-02,1.745238e-02,-2.321318e-06,5.728991e+01,5.729004e+01,2.338823e-06
90,1.000000e+00,1.000000e+00,-1.490116e-08,1.771059e-08,-4.371139e-08,1.405171e+00,5.646339e+07,-2.287733e+07,3.468093e+00
91,9.998477e-01,9.998477e-01,1.117757e-08,-1.745239e-02,-1.745235e-02,-2.107867e-06,-5.729002e+01,-5.729014e+01,2.122415e-06
92,9.993908e-01,9.993908e-01,1.118268e-08,-3.489948e-02,-3.489946e-02,-4.936886e-07,-2.863627e+01,-2.863628e+01,4.995451e-07
93,9.986295e-01,9.986295e-01,-3.357363e-08,-5.233594e-02,-5.233594e-02,1.779509e-08,-1.908114e+01,-1.908114e+01,-2.498997e-08
94,9.975641e-01,9.975641e-01,1.493755e-08,-6.975646e-02,-6.975648e-02,3.204253e-07,-1.430067e+01,-1.430066e+01,-3.667807e-07
95,9.961947e-01,9.961947e-01,1.121856e-08,-8.715572e-02,-8.715577e-02,4.915433e-07,-1.143005e+01,-1.143005e+01,-5.214732e-07
96,9.945219e-01,9.945219e-01,1.123743e-08,-1.045284e-01,-1.045285e-01,6.103177e-07,-9.514366e+00,-9.514360e+00,-6.076763e-07
97,9.925462e-01,9.925461e-01,-2.627286e-08,-1.218693e-01,-1.218693e-01,-2.980372e-07,-8.144348e+00,-8.144350e+00,2.781040e-07
98,9.902681e-01,9.902681e-01,-3.761900e-08,-1.391731e-01,-1.391731e-01,-6.022647e-08,-7.115371e+00,-7.115371e+00,6.701508e-08
99,9.876883e-01,9.876884e-01,1.885864e-08,-1.564344e-01,-1.564344e-01,-5.953437e-09,-6.313752e+00,-6.313752e+00,-9.440448e-09
100,9.851604e-01,9.848077e-01,-3.581176e-04,-1.716362e-01,-1.736482e-01,1.158651e-02,-5.739817e+00,-5.671281e+00,-1.208461e-02
101,9.851604e-01,9.816272e-01,-3.599371e-03,-1.716362e-01,-1.908090e-01,1.004817e-01,-5.739817e+00,-5.144553e+00,-1.157075e-01
102,9.851604e-01,9.781476e-01,-7.169450e-03,-1.716362e-01,-2.079116e-01,1.744751e-01,-5.739817e+00,-4.704632e+00,-2.200352e-01
103,9.851604e-01,9.743701e-01,-1.107417e-02,-1.716362e-01,-2.249510e-01,2.370062e-01,-5.739817e+00,-4.331477e+00,-3.251408e-01
104,9.851604e-01,9.702957e-01,-1.531974e-02,-1.716362e-01,-2.419219e-01,2.905304e-01,-5.739817e+00,-4.010781e+00,-4.310969e-01
105,9.851604e-01,9.659258e-01,-1.991312e-02,-1.716362e-01,-2.588190e-01,3.368486e-01,-5.739817e+00,-3.732051e+00,-5.379792e-01
106,9.851604e-01,9.612617e-01,-2.486182e-02,-1.716362e-01,-2.756374e-01,3.773115e-01,-5.739817e+00,-3.487414e+00,-6.458660e-01
107,9.851604e-01,9.563047e-01,-3.017415e-02,-1.716362e-01,-2.923717e-01,4.129521e-01,-5.739817e+00,-3.270852e+00,-7.548382e-01
108,9.851604e-01,9.510565e-01,-3.585893e-02,-1.716362e-01,-3.090169e-01,4.445734e-01,-5.739817e+00,-3.077684e+00,-8.649791e-01
109,9.851604e-01,9.455186e-01,-4.192598e-02,-1.716362e-01,-3.255681e-01,4.728101e-01,-5.739817e+00,-2.904211e+00,-9.763771e-01
110,9.851604e-01,9.396926e-01,-4.838581e-02,-1.716362e-01,-3.420201e-01,4.981692e-01,-5.739817e+00,-2.747478e+00,-1.089122e+00
111,9.851604e-01,9.335805e-01,-5.524960e-02,-1.716362e-01,-3.583679e-01,5.210615e-01,-5.739817e+00,-2.605089e+00,-1.203309e+00
112,9.851604e-01,9.271839e-01,-6.252971e-02,-1.716362e-01,-3.746066e-01,5.418228e-01,-5.739817e+00,-2.475087e+00,-1.319037e+00
113,9.851604e-01,9.205049e-01,-7.023921e-02,-1.716362e-01,-3.907312e-01,5.607307e-01,-5.739817e+00,-2.355852e+00,-1.436408e+00
114,9.851604e-01,9.135455e-01,-7.839228e-02,-1.716362e-01,-4.067366e-01,5.780163e-01,-5.739817e+00,-2.246037e+00,-1.555530e+00
115,9.851604e-01,9.063078e-01,-8.700428e-02,-1.716362e-01,-4.226183e-01,5.938742e-01,-5.739817e+00,-2.144506e+00,-1.676521e+00
116,9.851604e-01,8.987941e-01,-9.609137e-02,-1.716362e-01,-4.383711e-01,6.084682e-01,-5.739817e+00,-2.050304e+00,-1.799495e+00
117,9.851604e-01,8.910066e-01,-1.056713e-01,-1.716362e-01,-4.539904e-01,6.219387e-01,-5.739817e+00,-1.962611e+00,-1.924582e+00
118,9.851604e-01,8.829476e-01,-1.157632e-01,-1.716362e-01,-4.694716e-01,6.344055e-01,-5.739817e+00,-1.880726e+00,-2.051915e+00
119,9.851604e-01,8.746197e-01,-1.263871e-01,-1.716362e-01,-4.848095e-01,6.459719e-01,-5.739817e+00,-1.804048e+00,-2.181632e+00
120,9.851604e-01,8.660254e-01,-1.375653e-01,-1.716362e-01,-5.000001e-01,6.567276e-01,-5.739817e+00,-1.732051e+00,-2.313885e+00
121,9.851604e-01,8.571673e-01,-1.493210e-01,-1.716362e-01,-5.150380e-01,6.667504e-01,-5.739817e+00,-1.664280e+00,-2.448829e+00
122,9.851604e-01,8.480480e-01,-1.616800e-01,-1.716362e-01,-5.299193e-01,6.761088e-01,-5.739817e+00,-1.600334e+00,-2.586636e+00
123,9.851604e-01,8.386706e-01,-1.746691e-01,-1.716362e-01,-5.446391e-01,6.848624e-01,-5.739817e+00,-1.539865e+00,-2.727481e+00
124,9.851604e-01,8.290376e-01,-1.883181e-01,-1.716362e-01,-5.591928e-01,6.930644e-01,-5.739817e+00,-1.482561e+00,-2.871554e+00
125,9.851604e-01,8.191520e-01,-2.026589e-01,-1.716362e-01,-5.735765e-01,7.007614e-01,-5.739817e+00,-1.428148e+00,-3.019063e+00
126,9.851604e-01,8.090170e-01,-2.177252e-01,-1.716362e-01,-5.877852e-01,7.079950e-01,-5.739817e+00,-1.376382e+00,-3.170220e+00
127,9.851604e-01,7.986355e-01,-2.335545e-01,-1.716362e-01,-6.018151e-01,7.148024e-01,-5.739817e+00,-1.327045e+00,-3.325263e+00
128,9.851604e-01,7.880108e-01,-2.501865e-01,-1.716362e-01,-6.156614e-01,7.212166e-01,-5.739817e+00,-1.279942e+00,-3.484436e+00
129,9.851604e-01,7.771460e-01,-2.676644e-01,-1.716362e-01,-6.293203e-01,7.272673e-01,-5.739817e+00,-1.234897e+00,-3.648011e+00
130,9.851604e-01,7.660444e-01,-2.860356e-01,-1.716362e-01,-6.427876e-01,7.329815e-01,-5.739817e+00,-1.191754e+00,-3.816278e+00
131,9.851604e-01,7.547096e-01,-3.053503e-01,-1.716362e-01,-6.560590e-01,7.383829e-01,-5.739817e+00,-1.150369e+00,-3.989546e+00
132,9.851604e-01,7.431448e-01,-3.256641e-01,-1.716362e-01,-6.691307e-01,7.434937e-01,-5.739817e+00,-1.110612e+00,-4.168155e+00
133,9.851604e-01,7.313537e-01,-3.470369e-01,-1.716362e-01,-6.819983e-01,7.483334e-01,-5.739817e+00,-1.072369e+00,-4.352465e+00
134,9.851604e-01,7.193399e-01,-3.695339e-01,-1.716362e-01,-6.946583e-01,7.529199e-01,-5.739817e+00,-1.035531e+00,-4.542875e+00
135,9.851604e-01,7.071068e-01,-3.932272e-01,-1.716362e-01,-7.071068e-01,7.572697e-01,-5.739817e+00,-1.000000e+00,-4.739817e+00
136,9.851604e-01,6.946585e-01,-4.181939e-01,-1.716362e-01,-7.193397e-01,7.613976e-01,-5.739817e+00,-9.656889e-01,-4.943753e+00
137,9.851604e-01,6.819983e-01,-4.445203e-01,-1.716362e-01,-7.313538e-01,7.653171e-01,-5.739817e+00,-9.325150e-01,-5.155200e+00
138,9.851604e-01,6.691306e-01,-4.722991e-01,-1.716362e-01,-7.431448e-01,7.690407e-01,-5.739817e+00,-9.004042e-01,-5.374711e+00
139,9.851604e-01,6.560590e-01,-5.016339e-01,-1.716362e-01,-7.547097e-01,7.725798e-01,-5.739817e+00,-8.692866e-01,-5.602905e+00
140,9.851604e-01,6.427876e-01,-5.326375e-01,-1.716362e-01,-7.660444e-01,7.759448e-01,-5.739817e+00,-8.390996e-01,-5.840447e+00
141,9.851604e-01,6.293205e-01,-5.654351e-01,-1.716362e-01,-7.771459e-01,7.791454e-01,-5.739817e+00,-8.097842e-01,-6.088081e+00
142,9.851604e-01,6.156614e-01,-6.001658e-01,-1.716362e-01,-7.880108e-01,7.821905e-01,-5.739817e+00,-7.812856e-01,-6.346631e+00
143,9.851604e-01,6.018151e-01,-6.369819e-01,-1.716362e-01,-7.986355e-01,7.850882e-01,-5.739817e+00,-7.535542e-01,-6.616993e+00
144,9.851604e-01,5.877852e-01,-6.760552e-01,-1.716362e-01,-8.090171e-01,7.878460e-01,-5.739817e+00,-7.265424e-01,-6.900181e+00
145,9.851604e-01,5.735765e-01,-7.175747e-01,-1.716362e-01,-8.191521e-01,7.904709e-01,-5.739817e+00,-7.002076e-01,-7.197307e+00
146,9.851604e-01,5.591930e-01,-7.617538e-01,-1.716362e-01,-8.290375e-01,7.929693e-01,-5.739817e+00,-6.745087e-01,-7.509626e+00
147,9.851604e-01,5.446391e-01,-8.088317e-01,-1.716362e-01,-8.386706e-01,7.953473e-01,-5.739817e+00,-6.494076e-01,-7.838543e+00
148,9.851604e-01,5.299193e-01,-8.590762e-01,-1.716362e-01,-8.480480e-01,7.976103e-01,-5.739817e+00,-6.248695e-01,-8.185625e+00
149,9.851604e-01,5.150380e-01,-9.127916e-01,-1.716362e-01,-8.571673e-01,7.997635e-01,-5.739817e+00,-6.008605e-01,-8.552660e+00
150,9.851604e-01,5.000001e-01,-9.703206e-01,-1.716362e-01,-8.660254e-01,8.018116e-01,-5.739817e+00,-5.773503e-01,-8.941653e+00
151,9.851604e-01,4.848095e-01,-1.032057e+00,-1.716362e-01,-8.746198e-01,8.037590e-01,-5.739817e+00,-5.543090e-01,-9.354905e+00
152,9.851604e-01,4.694716e-01,-1.098445e+00,-1.716362e-01,-8.829476e-01,8.056100e-01,-5.739817e+00,-5.317094e-01,-9.795025e+00
153,9.851604e-01,4.539906e-01,-1.170002e+00,-1.716362e-01,-8.910065e-01,8.073682e-01,-5.739817e+00,-5.095256e-01,-1.026502e+01
154,9.851604e-01,4.383711e-01,-1.247320e+00,-1.716362e-01,-8.987941e-01,8.090372e-01,-5.739817e+00,-4.877325e-01,-1.076837e+01
155,9.851604e-01,4.226183e-01,-1.331088e+00,-1.716362e-01,-9.063078e-01,8.106204e-01,-5.739817e+00,-4.663077e-01,-1.130907e+01
156,9.851604e-01,4.067366e-01,-1.422109e+00,-1.716362e-01,-9.135455e-01,8.121208e-01,-5.739817e+00,-4.452286e-01,-1.189184e+01
157,9.851604e-01,3.907312e-01,-1.521325e+00,-1.716362e-01,-9.205049e-01,8.135412e-01,-5.739817e+00,-4.244748e-01,-1.252216e+01
158,9.851604e-01,3.746067e-01,-1.629853e+00,-1.716362e-01,-9.271838e-01,8.148844e-01,-5.739817e+00,-4.040264e-01,-1.320654e+01
159,9.851604e-01,3.583679e-01,-1.749020e+00,-1.716362e-01,-9.335805e-01,8.161527e-01,-5.739817e+00,-3.838640e-01,-1.395273e+01
160,9.851604e-01,3.420202e-01,-1.880416e+00,-1.716362e-01,-9.396926e-01,8.173486e-01,-5.739817e+00,-3.639703e-01,-1.477001e+01
161,9.851604e-01,3.255681e-01,-2.025973e+00,-1.716362e-01,-9.455186e-01,8.184740e-01,-5.739817e+00,-3.443275e-01,-1.566964e+01
162,9.851604e-01,3.090170e-01,-2.188046e+00,-1.716362e-01,-9.510565e-01,8.195310e-01,-5.739817e+00,-3.249197e-01,-1.666534e+01
163,9.851604e-01,2.923718e-01,-2.369546e+00,-1.716362e-01,-9.563047e-01,8.205214e-01,-5.739817e+00,-3.057308e-01,-1.777409e+01
164,9.851604e-01,2.756374e-01,-2.574118e+00,-1.716362e-01,-9.612617e-01,8.214469e-01,-5.739817e+00,-2.867454e-01,-1.901712e+01
165,9.851604e-01,2.588191e-01,-2.806366e+00,-1.716362e-01,-9.659258e-01,8.223091e-01,-5.739817e+00,-2.679493e-01,-2.042128e+01
166,9.851604e-01,2.419219e-01,-3.072226e+00,-1.716362e-01,-9.702957e-01,8.231094e-01,-5.739817e+00,-2.493280e-01,-2.202115e+01
167,9.851604e-01,2.249511e-01,-3.379442e+00,-1.716362e-01,-9.743701e-01,8.238490e-01,-5.739817e+00,-2.308683e-01,-2.386187e+01
168,9.851604e-01,2.079116e-01,-3.738362e+00,-1.716362e-01,-9.781476e-01,8.245293e-01,-5.739817e+00,-2.125565e-01,-2.600372e+01
169,9.851604e-01,1.908090e-01,-4.163071e+00,-1.716362e-01,-9.816272e-01,8.251513e-01,-5.739817e+00,-1.943803e-01,-2.852879e+01
170,9.851604e-01,1.736483e-01,-4.673309e+00,-1.716362e-01,-9.848077e-01,8.257160e-01,-5.739817e+00,-1.763271e-01,-3.155210e+01
171,9.851604e-01,1.564344e-01,-5.297593e+00,-1.716362e-01,-9.876884e-01,8.262243e-01,-5.739817e+00,-1.583844e-01,-3.523978e+01
172,9.851604e-01,1.391732e-01,-6.078666e+00,-1.716362e-01,-9.902681e-01,8.266770e-01,-5.739817e+00,-1.405409e-01,-3.984089e+01
173,9.851604e-01,1.218693e-01,-7.083747e+00,-1.716362e-01,-9.925461e-01,8.270748e-01,-5.739817e+00,-1.227845e-01,-4.574708e+01
174,9.851604e-01,1.045285e-01,-8.424802e+00,-1.716362e-01,-9.945219e-01,8.274184e-01,-5.739817e+00,-1.051043e-01,-5.361069e+01
175,9.851604e-01,8.715588e-02,-1.030343e+01,-1.716362e-01,-9.961947e-01,8.277082e-01,-5.739817e+00,-8.748880e-02,-6.460630e+01
176,9.851604e-01,6.975647e-02,-1.312285e+01,-1.716362e-01,-9.975641e-01,8.279447e-01,-5.739817e+00,-6.992681e-02,-8.108321e+01
177,9.851604e-01,5.233605e-02,-1.782374e+01,-1.716362e-01,-9.986295e-01,8.281282e-01,-5.739817e+00,-5.240787e-02,-1.085220e+02
178,9.851604e-01,3.489945e-02,-2.722854e+01,-1.716362e-01,-9.993908e-01,8.282592e-01,-5.739817e+00,-3.492072e-02,-1.633671e+02
179,9.851604e-01,1.745246e-02,-5.544823e+01,-1.716362e-01,-9.998477e-01,8.283376e-01,-5.739817e+00,-1.745512e-02,-3.278329e+02
180,9.851604e-01,-8.742278e-08,1.126892e+07,-1.716362e-01,-1.000000e+00,8.283638e-01,-5.739817e+00,8.742278e-08,6.565586e+07
181,9.851604e-01,-1.745239e-02,5.744844e+01,-1.716362e-01,-9.998477e-01,8.283376e-01,-5.739817e+00,1.745505e-02,3.298341e+02
182,9.851604e-01,-3.489939e-02,2.922859e+01,-1.716362e-01,-9.993908e-01,8.282592e-01,-5.739817e+00,3.492066e-02,1.653674e+02
183,9.851604e-01,-5.233599e-02,1.982377e+01,-1.716362e-01,-9.986295e-01,8.281282e-01,-5.739817e+00,5.240781e-02,1.105222e+02
184,9.851604e-01,-6.975640e-02,1.512287e+01,-1.716362e-01,-9.975641e-01,8.279447e-01,-5.739817e+00,6.992674e-02,8.308329e+01
185,9.851604e-01,-8.715581e-02,1.230344e+01,-1.716362e-01,-9.961947e-01,8.277082e-01,-5.739817e+00,8.748873e-02,6.660635e+01
186,9.851604e-01,-1.045284e-01,1.042481e+01,-1.716362e-01,-9.945219e-01,8.274184e-01,-5.739817e+00,1.051042e-01,5.561072e+01
187,9.851604e-01,-1.218692e-01,9.083751e+00,-1.716362e-01,-9.925461e-01,8.270748e-01,-5.739817e+00,1.227844e-01,4.774711e+01
188,9.851604e-01,-1.391731e-01,8.078669e+00,-1.716362e-01,-9.902681e-01,8.266770e-01,-5.739817e+00,1.405409e-01,4.184091e+01
189,9.851604e-01,-1.564344e-01,7.297596e+00,-1.716362e-01,-9.876884e-01,8.262243e-01,-5.739817e+00,1.583844e-01,3.723980e+01
190,9.851604e-01,-1.736482e-01,6.673311e+00,-1.716362e-01,-9.848077e-01,8.257160e-01,-5.739817e+00,1.763270e-01,3.355211e+01
191,9.851604e-01,-1.908090e-01,6.163072e+00,-1.716362e-01,-9.816272e-01,8.251513e-01,-5.739817e+00,1.943803e-01,3.052880e+01
192,9.851604e-01,-2.079118e-01,5.738358e+00,-1.716362e-01,-9.781476e-01,8.245293e-01,-5.739817e+00,2.125567e-01,2.800370e+01
193,9.851604e-01,-2.249510e-01,5.379444e+00,-1.716362e-01,-9.743701e-01,8.238490e-01,-5.739817e+00,2.308682e-01,2.586188e+01
194,9.851604e-01,-2.419218e-01,5.072227e+00,-1.716362e-01,-9.702957e-01,8.231094e-01,-5.739817e+00,2.493279e-01,2.402116e+01
195,9.851604e-01,-2.588191e-01,4.806367e+00,-1.716362e-01,-9.659258e-01,8.223091e-01,-5.739817e+00,2.679492e-01,2.242128e+01
196,9.851604e-01,-2.756373e-01,4.574119e+00,-1.716362e-01,-9.612617e-01,8.214469e-01,-5.739817e+00,2.867453e-01,2.101712e+01
197,9.851604e-01,-2.923718e-01,4.369547e+00,-1.716362e-01,-9.563047e-01,8.205214e-01,-5.739817e+00,3.057308e-01,1.977409e+01
198,9.851604e-01,-3.090170e-01,4.188046e+00,-1.716362e-01,-9.510565e-01,8.195310e-01,-5.739817e+00,3.249197e-01,1.866534e+01
199,9.851604e-01,-3.255681e-01,4.025974e+00,-1.716362e-01,-9.455186e-01,8.184740e-01,-5.739817e+00,3.443275e-01,1.766964e+01
200,9.851604e-01,-3.420202e-01,3.880416e+00,-1.716362e-01,-9.396926e-01,8.173486e-01,-5.739817e+00,3.639702e-01,1.677002e+01
201,9.851604e-01,-3.583679e-01,3.749020e+00,-1.716362e-01,-9.335805e-01,8.161527e-01,-5.739817e+00,3.838639e-01,1.595274e+01
202,9.851604e-01,-3.746066e-01,3.629853e+00,-1.716362e-01,-9.271838e-01,8.148844e-01,-5.739817e+00,4.040263e-01,1.520654e+01
203,9.851604e-01,-3.907311e-01,3.521326e+00,-1.716362e-01,-9.205049e-01,8.135412e-01,-5.739817e+00,4.244748e-01,1.452216e+01
204,9.851604e-01,-4.067365e-01,3.422110e+00,-1.716362e-01,-9.135455e-01,8.121208e-01,-5.739817e+00,4.452285e-01,1.389184e+01
205,9.851604e-01,-4.226183e-01,3.331088e+00,-1.716362e-01,-9.063078e-01,8.106204e-01,-5.739817e+00,4.663077e-01,1.330908e+01
206,9.851604e-01,-4.383711e-01,3.247321e+00,-1.716362e-01,-8.987941e-01,8.090372e-01,-5.739817e+00,4.877325e-01,1.276837e+01
207,9.851604e-01,-4.539905e-01,3.170002e+00,-1.716362e-01,-8.910065e-01,8.073682e-01,-5.739817e+00,5.095255e-01,1.226502e+01
208,9.851604e-01,-4.694715e-01,3.098446e+00,-1.716362e-01,-8.829476e-01,8.056100e-01,-5.739817e+00,5.317094e-01,1.179503e+01
209,9.851604e-01,-4.848097e-01,3.032056e+00,-1.716362e-01,-8.746197e-01,8.037590e-01,-5.739817e+00,5.543091e-01,1.135490e+01
210,9.851604e-01,-5.000000e-01,2.970321e+00,-1.716362e-01,-8.660254e-01,8.018116e-01,-5.739817e+00,5.773503e-01,1.094165e+01
211,9.851604e-01,-5.150380e-01,2.912792e+00,-1.716362e-01,-8.571674e-01,7.997635e-01,-5.739817e+00,6.008605e-01,1.055266e+01
212,9.851604e-01,-5.299193e-01,2.859076e+00,-1.716362e-01,-8.480481e-01,7.976103e-01,-5.739817e+00,6.248694e-01,1.018563e+01
213,9.851604e-01,-5.446390e-01,2.808832e+00,-1.716362e-01,-8.386706e-01,7.953473e-01,-5.739817e+00,6.494075e-01,9.838544e+00
214,9.851604e-01,-5.591930e-01,2.761754e+00,-1.716362e-01,-8.290375e-01,7.929693e-01,-5.739817e+00,6.745086e-01,9.509627e+00
